9,84,18
4,33,8
6,29,29
5,10,12
5,11,13
7,51,25
4,64,2
7,56,16
7,8,0
5,57,7
7,15,21
7,50,3
7,25,28
4,7,24
5,96,3
8,58,6
5,84,19
6,40,13
6,62,7
7,99,12
6,46,21
6,32,6
8,14,11
8,13,29
3,97,9
4,89,4
4,37,5
1,50,16
3,12,29
3,76,19
4,43,0
6,21,7
9,58,12
2,65,8
4,35,19
6,28,24
8,89,14
3,84,17
8,24,27
2,59,13
3,8,29
4,45,3
3,78,26
4,56,20
9,8,9
4,61,9
7,33,11
9,48,12
3,18,13
3,87,22
1,61,3
7,44,6
9,92,24
7,82,24
8,8,28
1,20,8
1,53,9
5,80,0
5,80,25
5,14,2
9,98,12
4,2,14
2,89,13
1,78,22
6,35,26
5,1,4
1,65,8
7,85,3
1,54,2
3,73,19
1,100,5
8,88,19
2,94,10
1,27,0
1,31,5
7,11,12
8,3,27
2,37,29
3,20,19
2,99,7
8,52,22
9,13,5
3,13,5
2,3,19
9,25,20
9,67,21
6,21,10
4,85,15
3,43,5
5,60,24
8,98,29
6,87,21
2,13,4
8,93,21
3,96,21
8,100,1
5,48,10
1,88,26
9,88,9
6,49,28
7,81,26
3,92,26
2,85,21
2,8,2
4,38,12
5,99,12
6,31,2
4,56,0
3,95,10
6,9,28
4,42,23
1,61,27
3,42,8
6,39,8
4,30,12
8,58,6
3,53,8
7,10,19
4,3,15
4,56,27
5,11,9
2,82,25
6,39,9
2,98,4
5,28,10
4,89,26
1,17,29
5,74,1
4,73,12
4,19,14
9,33,16
4,41,3
3,75,6
8,77,13
9,81,8
2,86,19
5,27,9
4,37,14
5,87,11
3,11,26
8,39,1
6,19,0
4,85,12
7,24,11
4,92,3
4,65,1
8,52,13
4,5,16
6,47,7
3,28,6
6,72,2
2,54,14
4,20,17
6,77,21
5,43,27
6,62,28
2,12,4
1,94,23
6,80,13
5,56,27
3,5,3
8,98,22
3,78,9
9,36,3
9,44,1
4,30,3
3,30,0
5,90,29
4,62,16
6,25,18
7,69,11
3,50,2
8,52,4
8,1,25
5,50,29
4,48,24
8,16,12
8,99,22
1,39,15
2,62,0
2,48,9
9,1,4
6,26,22
5,67,23
6,10,2
3,55,5
6,74,10
7,15,7
4,64,28
7,7,6
5,22,19
4,7,20
4,57,1
8,41,12
4,69,7
9,62,11
7,59,29
6,73,23
5,46,8
7,96,12
4,30,6
8,94,22
6,3,5
4,3,10
5,18,29
8,84,8
3,73,12
3,23,17
3,89,7
8,97,27
8,79,3
1,67,4
2,91,8
6,69,1
2,67,27
1,17,6
3,78,27
8,34,1
7,20,21
5,45,20
8,20,16
4,21,22
2,13,5
4,89,20
5,84,20
3,7,17
3,100,29
6,68,24
3,89,20
5,64,9
4,87,9
7,13,25
4,64,16
6,21,2
2,3,3
1,53,7
8,20,3
3,23,13
2,3,8
8,19,13
7,89,28
9,90,11
1,80,1
5,11,13
6,49,2
3,68,6
6,37,6
5,66,17
5,64,4
7,79,27
2,25,21
1,29,15
1,78,15
7,24,26
7,6,7
3,37,0
1,31,16
6,2,13
2,61,13
8,53,15
2,5,27
4,17,18
9,48,7
3,52,2
4,48,8
4,27,24
9,47,20
6,33,3
5,38,3
5,8,5
3,22,23
7,100,21
2,85,0
1,56,10
7,78,11
8,7,1
9,90,29
9,25,13
6,87,18
9,13,1
1,59,18
5,66,18
7,93,29
6,26,4
5,68,4
4,32,8
8,90,3
2,84,20
6,85,16
8,76,3
6,99,11
2,5,29
8,76,18
3,8,8
4,33,13
5,29,20
4,13,3
6,73,5
1,62,1
7,65,24
1,89,23
8,81,21
4,60,26
4,4,0
3,24,1
4,85,6
3,29,16
9,82,12
8,13,15
5,33,9
8,9,29
6,91,25
4,36,6
4,83,20
6,16,7
6,53,19
3,22,29
7,89,13
9,95,19
7,36,22
2,23,13
7,90,12
6,49,18
7,97,29
2,1,13
5,79,7
6,21,26
8,65,25
6,71,0
5,74,17
1,4,28
1,91,14
6,85,3
3,87,17
7,48,24
2,5,16
8,70,20
3,42,21
3,50,27
4,88,23
2,55,16
4,80,7
6,98,5
9,70,3
2,50,1
8,30,22
7,79,1
5,9,23
4,1,0
4,34,1
6,91,15
1,4,7
7,97,11
2,84,11
9,5,12
4,23,5
3,81,1
5,61,11
1,30,20
5,79,6
2,24,19
2,17,23
9,52,5
6,39,0
6,69,3
6,62,1
9,29,17
1,15,2
2,37,23
3,6,21
4,11,29
1,62,15
4,79,0
6,78,13
9,64,5
2,92,9
4,38,15
7,14,13
4,88,14
2,82,22
6,1,29
6,69,2
3,25,29
1,64,6
2,78,16
1,73,9
5,18,25
8,98,20
5,47,2
5,17,18
6,19,5
2,99,4
4,77,12
8,65,16
4,76,3
3,88,21
5,54,21
2,70,27
7,85,18
9,44,20
1,19,20
4,3,22
3,9,20
2,58,0
1,17,29
4,3,11
3,18,5
1,65,10
9,56,25
2,28,9
6,40,17
4,12,23
1,81,15
7,20,22
5,49,19
5,65,9
7,86,8
7,23,10
1,64,25
9,19,1
8,96,2
9,68,24
7,56,18
4,85,28
1,97,26
5,99,8
6,3,17
4,6,18
5,84,10
4,2,13
6,71,3
6,78,24
7,60,26
7,31,6
4,33,2
9,22,20
9,35,25
3,27,10
4,12,11
5,4,10
5,3,13
3,36,7
7,60,0
4,28,14
6,33,26
9,80,10
1,86,13
3,26,26
9,23,20
9,40,23
8,7,17
8,40,23
9,28,12
8,2,7
5,82,26
2,2,25
6,57,29
1,7,8
5,17,22
3,13,12
3,66,5
8,16,0
9,51,27
4,36,11
7,21,29
4,3,12
8,26,1
7,18,12
2,27,9
6,81,21
2,11,25
3,57,14
7,63,7
7,50,12
7,27,14
1,77,26
8,19,12
3,65,0
4,6,3
5,36,2
7,6,9
3,41,5
7,39,8
7,68,25
2,2,4
3,63,7
3,75,16
5,86,24
6,84,29
2,57,17
1,26,9
4,50,17
7,40,4
7,58,9
7,61,1
1,75,8
6,10,4
2,47,28
1,55,25
3,25,0
1,53,16
8,90,26
3,45,20
6,44,17
7,74,24
4,62,27
4,8,4
1,23,22
9,25,8
5,22,17
3,16,6
5,49,3
1,70,9
9,90,14
6,4,26
9,27,4
1,79,15
9,26,11
3,92,0
6,39,28
1,52,5
8,60,4
2,95,22
5,76,17
3,83,17
3,5,16
5,13,11
3,86,9
5,50,29
1,95,20
1,46,28
9,47,13
5,78,14
6,46,14
6,91,28
7,22,14
8,45,2
9,3,3
4,1,16
5,23,1
1,11,23
7,25,16
4,64,23
7,63,0
3,29,26
2,62,15
6,75,15
3,98,15
5,54,25
3,92,5
8,61,0
9,71,19
1,85,10
4,42,14
9,46,9
5,71,19
2,31,2
3,97,20
8,59,2
4,65,12
4,81,24
5,95,14
4,18,15
9,72,20
3,58,5
4,29,3
8,65,26
1,82,26
4,47,23
8,55,6
3,89,28
4,12,12
2,62,25
7,44,27
4,70,4
7,6,26
2,79,10
3,79,18
8,78,15
9,12,7
5,20,16
4,94,23
3,87,16
7,57,2
2,56,17
6,1,5
5,28,3
1,36,3
6,23,28
2,65,3
7,91,1
4,12,26
2,61,20
5,74,28
2,6,9
2,77,24
7,20,0
9,18,7
9,60,17
1,20,22
6,57,8
7,40,17
6,79,21
4,54,20
2,1,28
2,44,27
1,67,0
3,80,18
6,69,10
2,35,13
4,34,13
4,21,26
5,32,3
5,54,29
2,12,25
9,77,24
1,85,13
8,18,14
1,9,21
8,21,16
1,96,0
4,7,19
8,41,0
5,28,9
4,91,5
4,33,22
9,12,9
7,89,14
2,20,9
5,19,28
9,2,25
8,100,5
5,38,25
9,27,4
4,5,29
6,57,12
9,81,27
5,81,13
3,21,0
2,87,7
7,95,6
2,75,18
5,52,29
2,62,29
1,83,22
8,60,11
8,53,15
1,84,20
1,11,9
4,53,5
6,18,15
5,1,29
5,53,8
2,77,12
8,17,29
2,52,16
6,62,7
6,56,14
9,55,17
1,56,5
7,84,4
3,66,28
6,65,5
8,27,9
3,68,22
8,31,17
4,58,10
9,58,18
4,22,0
6,78,6
8,45,26
6,2,16
4,100,8
8,51,2
9,30,17
7,62,0
4,61,25
1,94,25
6,71,2
4,29,11
2,51,8
5,73,10
3,73,6
2,33,17
2,27,0
7,60,14
9,99,24
4,93,18
5,8,5
5,35,2
9,15,0
8,47,4
2,97,7
6,88,11
1,59,12
3,37,25
1,75,20
5,78,24
9,50,24
9,41,19
1,71,21
4,49,15
5,23,11
7,2,28
9,12,1
2,31,19
5,94,8
2,65,23
3,21,15
4,66,7
1,29,9
7,69,18
1,8,15
5,60,15
5,52,23
9,63,23
3,22,28
3,36,8
6,44,8
6,93,8
4,77,13
4,74,21
1,60,4
2,17,1
2,82,3
5,9,22
1,38,2
5,4,23
5,69,27
1,34,15
3,53,10
8,8,19
2,81,22
6,36,12
4,48,15
8,98,3
7,73,16
7,91,8
9,58,1
3,68,23
6,51,19
4,14,6
8,34,22
6,30,0
6,99,11
3,72,0
3,86,20
9,90,5
6,33,29
9,76,10
9,78,9
9,2,27
9,74,21
6,24,29
1,18,29
5,38,29
2,93,7
8,80,3
8,29,28
7,6,23
2,39,16
5,84,12
2,63,7
5,21,22
9,67,8
3,12,8
1,82,21
5,6,2
8,40,1
4,18,4
7,28,6
2,22,7
2,37,25
9,68,10
3,100,8
3,42,27
3,24,24
9,14,27
1,30,0
7,99,16
3,28,19
3,86,3
8,39,7
4,4,20
5,47,26
8,10,17
2,38,29
3,6,0
2,14,3
7,15,15
5,63,1
5,26,28
3,27,3
9,20,5
1,97,15
2,91,11
9,10,14
6,77,25
7,3,0
5,46,28
2,24,0
5,13,19
2,99,11
3,31,25
7,96,13
4,56,1
2,46,22
5,5,8
9,98,2
2,34,24
9,70,2
8,61,18
3,36,22
4,60,6
3,69,27
2,53,18
4,27,4
3,73,22
2,62,11
1,2,27
4,30,19
7,20,11
9,18,13
5,13,25
9,25,26
1,46,16
6,65,2
4,14,25
3,58,8
6,23,23
2,53,26
6,7,18
4,43,19
4,88,7
5,90,7
1,51,4
9,47,21
5,4,4
9,68,2
9,85,3
9,17,9
8,92,24
6,41,0
2,32,2
4,89,21
9,23,1
3,86,28
8,39,1
7,27,24
9,62,24
6,55,21
7,57,26
2,93,7
9,68,27
6,73,3
5,53,6
2,69,24
7,78,21
2,68,2
7,43,14
1,54,8
2,41,2
6,90,22
8,48,17
1,37,10
6,31,2
1,79,14
9,95,28
3,40,5
6,91,6
4,33,23
6,56,1
9,30,6
7,59,21
2,39,7
3,92,10
5,46,11
7,31,22
8,49,28
9,57,2
2,78,10
3,40,17
1,5,23
2,60,17
5,50,0
6,87,25
3,84,25
5,4,21
6,14,5
3,7,21
8,31,19
7,49,18
6,78,10
2,81,12
1,9,19
3,98,26
2,95,21
4,77,12
5,1,14
9,90,0
6,87,2
2,64,6
9,87,24
5,61,0
4,97,5
4,53,26
8,83,5
5,38,5
5,4,4
9,96,7
8,21,13
1,36,5
6,25,28
4,14,20
2,61,8
5,18,0
4,50,25
5,4,11
4,15,22
7,62,1
4,96,11
6,10,6
8,100,9
5,89,18
8,39,7
5,21,9
5,9,15
2,87,12
9,53,0
6,72,11
8,80,3
6,89,8
3,73,19
2,28,13
7,77,22
7,9,5
5,97,24
3,100,22
5,51,19
8,21,12
7,55,22
5,94,28
6,76,26
3,43,27
3,27,7
6,67,24
8,57,9
8,55,2
1,40,2
9,73,23
1,34,5
4,54,22
1,100,3
1,67,22
1,49,2
8,5,6
8,49,2
5,34,29
1,36,9
2,85,3
1,26,21
6,38,23
8,32,18
6,59,11
7,10,2
9,87,7
9,28,3
7,83,5
6,55,28
8,5,17
2,11,2
8,77,28
2,90,9
3,96,23
2,93,3
5,14,4
3,29,29
5,96,7
4,23,2
7,51,13
2,65,1
4,76,8
6,21,16
9,12,11
5,30,14
8,6,23
1,72,20
3,95,23
7,47,12
2,23,20
7,5,29
8,96,22
9,19,0
3,12,15
8,97,18
5,56,26
6,9,17
4,1,18
8,70,17
2,67,10
6,83,20
4,87,25
7,53,18
9,63,22
5,1,14
1,35,20
7,60,24
9,22,16
6,23,27
5,41,20
9,42,10
6,7,24
7,72,0
8,22,17
3,60,2
2,8,19
4,33,20
4,3,3
7,59,23
8,11,8
2,42,26
6,50,5
9,8,18
8,27,3
3,47,25
6,74,25
4,71,13
1,56,24
2,82,15
5,29,28
9,76,1
5,82,11
1,68,24
2,8,19
5,26,2
8,90,4
2,45,18
7,71,26
5,5,21
9,9,1
2,16,9
9,90,25
1,57,18
4,42,8
8,70,14
7,51,8
3,76,13
6,47,21
5,10,15
9,73,7
9,85,15
2,87,6
1,5,17
6,41,28
7,9,21
1,21,5
8,75,17
2,16,7
1,42,17
7,56,12
5,39,24
3,56,0
2,58,14
8,86,8
4,86,26
3,74,10
2,2,26
4,86,5
5,78,4
4,60,15
5,28,19
2,22,24
3,64,25
1,6,22
6,2,20
7,92,27
8,3,15
9,63,16
3,35,16
2,4,28
9,40,25
4,14,12
3,85,14
8,13,12
6,77,28
8,14,14
4,80,4
8,29,12
8,19,27
6,5,21
5,55,14
4,3,2
3,89,16
3,31,12
3,69,17
9,5,20
8,94,25
6,70,4
8,13,7
6,68,18
3,87,29
1,17,25
2,73,25
2,42,27
3,41,28
9,63,3
5,32,12
7,18,23
6,78,7
6,50,7
3,10,10
3,91,5
1,56,20
8,64,28
7,17,28
8,1,1
2,26,10
1,15,12
2,1,10
3,64,17
8,6,5
7,59,29
9,12,3
5,1,27
5,7,16
3,59,14
4,35,26
1,71,21
5,28,7
4,29,28
8,12,2
4,39,18
8,25,3
7,88,8
7,88,13
6,23,24
3,32,10
7,83,28
6,95,7
6,99,0
3,72,5
5,3,17
8,82,16
7,24,11
5,69,25
2,44,26
3,32,26
9,9,2
4,91,0
2,20,4
3,25,27
7,84,9
2,84,21
8,68,25
6,39,0
4,3,22
1,99,4
9,47,24
3,57,13
6,51,10
2,75,22
3,20,12
3,9,14
5,55,1
3,47,26
9,79,18
4,65,9
7,84,17
2,44,17
2,63,23
5,63,25
8,31,16
8,88,29
4,71,4
5,73,12
2,56,24
2,8,23
2,17,22
6,2,25
5,23,25
5,5,16
2,3,2
2,78,12
7,9,24
4,14,24
5,69,1
6,18,15
2,84,24
7,5,4
6,58,22
8,80,28
9,13,12
3,72,2
1,66,28
2,74,19
8,56,25
4,2,4
7,91,15
6,69,21
5,85,7
6,59,2
3,47,26
6,96,26
5,67,22
3,67,0
8,70,21
5,77,0
1,7,1
4,49,24
5,25,10
9,91,4
5,10,11
6,71,10
8,58,5
2,29,8
2,65,9
3,72,2
9,13,11
1,58,7
2,40,15
1,30,7
7,83,21
2,15,19
7,97,15
2,70,24
4,97,0
8,65,15
4,7,20
9,42,25
4,52,15
7,2,21
3,87,1
9,81,5
8,23,16
7,82,12
8,78,11
2,12,14
7,36,2
6,64,7
2,35,6
5,19,10
8,54,22
9,87,11
6,27,28
3,53,13
3,47,8
6,87,26
7,18,26
7,85,21
4,26,4
4,24,25
8,84,25
9,78,22
5,47,29
2,53,18
7,16,2
3,70,27
8,23,16
4,100,28
8,55,16
3,50,0
8,22,3
2,9,14
5,21,4
5,59,20
4,22,23
7,97,6
1,20,28
7,28,5
3,41,16
3,76,20
3,34,3
5,27,25
6,37,8
9,34,28
5,12,8
4,53,29
1,24,21
8,66,28
5,99,28
4,94,14
8,46,24
6,71,15
9,51,2
9,52,25
2,99,29
9,92,6
7,45,25
3,56,21
9,62,14
5,17,24
3,69,4
8,6,12
2,16,1
2,47,19
7,87,13
2,61,18
7,89,26
5,9,18
6,6,27
3,82,28
2,12,21
9,32,24
5,3,13
3,28,12
4,14,22
5,36,2
6,32,20
2,1,28
8,38,9
4,23,6
7,77,7
5,22,3
5,22,23
4,42,22
9,61,14
5,53,22
1,12,25
7,35,16
1,68,5
8,91,2
1,15,16
9,82,19
4,36,2
4,91,26
8,51,8
4,7,20
8,26,22
7,66,9
1,80,20
7,74,23
2,31,25
7,43,25
4,10,12
3,88,23
8,43,5
2,31,0
3,9,8
4,18,22
2,64,17
8,93,3
9,100,2
7,23,16
7,90,22
4,42,24
3,18,7
5,11,22
1,54,24
5,48,3
9,29,0
5,94,17
9,38,22
6,55,16
3,57,20
4,50,4
8,32,3
9,53,12
9,68,21
4,88,17
5,41,15
6,39,20
8,63,21
7,9,18
4,47,11
9,79,19
5,51,13
8,76,28
8,88,27
8,23,21
7,86,13
9,98,21
2,10,13
3,58,0
3,52,28
5,69,26
8,49,26
8,78,6
9,38,26
8,69,28
3,91,22
9,38,18
7,80,16
3,85,21
7,42,29
7,49,12
1,78,27
1,33,4
6,49,24
8,3,22
9,100,14
5,100,19
1,44,23
5,59,9
6,14,9
3,84,24
5,90,22
3,21,12
3,87,20
5,67,22
9,81,27
2,9,27
9,56,25
7,49,7
6,25,22
2,60,25
6,56,13
1,40,22
9,31,8
7,97,23
2,34,12
5,68,25
2,19,11
4,55,24
5,31,13
3,3,9
9,8,13
3,81,5
4,8,19
6,67,20
7,36,2
8,18,1
6,82,7
5,58,13
6,16,12
2,23,8
3,93,9
9,64,25
4,17,5
3,34,24
2,90,21
8,11,25
6,99,16
4,8,26
7,40,10
8,4,22
2,49,13
1,22,23
8,45,21
1,54,27
6,86,29
6,88,8
7,33,15
1,16,11
6,71,15
4,62,18
6,36,23
1,83,7
4,60,29
1,46,19
2,28,28
9,12,4
4,60,2
5,42,25
9,73,21
6,49,17
5,72,15
7,6,10
9,63,22
4,2,1
4,71,10
8,81,18
6,31,4
5,92,23
7,20,28
1,57,27
1,6,16
7,49,18
2,43,12
4,40,1
6,7,24
9,6,6
9,97,23
5,86,21
2,44,6
8,45,13
6,66,14
1,55,2
1,80,3
4,62,16
8,35,16
7,89,22
5,58,14
1,52,12
9,9,3
3,50,6
9,92,21
8,7,14
4,32,3
5,69,11
8,9,8
6,76,14
7,81,2
8,27,6
9,44,18
2,4,25
4,95,16
5,40,2
1,98,25
1,34,13
5,54,12
8,4,15
3,94,21
6,60,22
1,52,17
7,40,8
1,52,3
4,79,24
7,76,11
7,31,8
1,74,21
7,89,27
5,97,25
6,33,6
2,66,17
2,63,29
1,88,8
6,82,25
3,56,1
7,99,17
9,20,29
4,88,8
7,51,14
1,88,28
1,29,27
8,31,1
5,55,21
7,16,18
5,8,13
4,56,17
3,40,25
4,94,23
8,14,14
7,72,25
6,86,12
5,24,11
2,44,1
8,17,26
5,86,1
2,30,12
9,61,21
6,18,6
5,28,4
5,52,26
4,84,15
8,55,26
6,32,13
7,9,8
2,92,22
1,79,10
7,41,2
7,37,3
8,61,22
4,18,19
5,61,28
6,29,27
2,85,5
5,22,23
3,85,2
2,36,13
5,52,20
4,54,19
4,99,14
1,88,25
3,12,9
2,100,11
7,22,4
6,14,3
8,32,1
8,34,29
9,89,20
8,38,26
2,34,22
8,43,11
3,44,1
7,47,16
7,38,20
5,79,16
8,11,26
5,46,4
3,65,15
8,49,16
7,87,24
8,41,24
4,18,26
6,68,2
7,18,16
9,82,16
9,73,21
8,92,14
4,50,3
1,80,14
7,50,14
6,33,7
2,89,19
4,70,28
7,19,24
1,9,20
2,75,22
3,18,11
5,80,10
7,54,27
6,48,25
7,96,21
7,26,16
4,63,16
9,51,4
1,79,21
5,2,15
2,8,28
2,72,5
1,54,9
2,76,18
2,59,1
8,94,19
7,67,8
5,56,2
9,93,2
3,16,12
2,21,2
2,64,0
1,100,1
9,29,7
4,41,27
7,98,24
6,74,17
8,32,5
6,47,27
1,95,24
3,86,10
9,73,4
5,32,14
9,89,13
2,58,1
5,58,28
7,22,17
8,89,18
6,6,27
5,9,27
8,22,4
8,56,17
5,31,23
2,95,2
8,6,13
4,76,19
6,50,3
6,21,3
1,51,2
6,10,6
7,98,23
5,89,12
9,77,8
4,90,23
6,71,8
6,59,24
2,45,24
3,29,15
6,5,15
9,65,2
2,51,2
2,85,18
8,20,3
2,8,14
1,60,13
2,62,7
7,74,29
5,96,26
4,93,11
3,96,26
4,91,12
1,38,16
3,62,12
8,85,29
6,19,17
1,72,27
6,60,28
7,37,12
8,21,1
1,25,18
8,98,27
2,20,5
4,34,3
1,54,28
3,70,28
6,31,5
4,60,29
3,45,17
2,66,1
3,41,7
9,37,20
7,67,29
4,74,12
1,56,28
5,95,8
9,36,20
7,11,19
1,7,27
3,13,1
8,50,29
3,10,9
4,2,5
3,78,29
7,18,1
1,89,9
4,8,26
7,25,5
1,39,27
9,70,13
2,20,16
3,9,25
6,26,6
7,22,4
7,58,29
1,6,25
1,3,4
1,48,13
6,87,10
4,56,28
7,13,2
4,14,24
7,45,27
7,30,22
4,64,24
9,28,1
3,92,29
9,94,17
2,36,12
4,71,4
8,32,7
5,4,14
9,52,12
2,95,4
2,55,4
8,20,13
5,60,26
6,5,10
7,82,15
8,16,3
6,7,14
8,42,12
8,35,0
3,82,29
3,68,9
6,12,15
3,5,3
9,65,13
9,7,29
3,43,25
7,83,28
2,14,18
3,19,10
9,11,27
9,10,1
5,97,29
3,26,23
1,85,24
9,33,18
2,70,13
5,85,19
8,97,6
2,86,21
6,54,17
8,45,3
7,98,11
5,84,14
5,5,21
6,1,9
4,12,10
9,65,29
2,45,11
4,5,20
6,46,3
9,49,4
6,3,18
1,59,0
5,65,22
6,8,14
3,44,11
7,84,15
8,51,5
3,91,4
1,87,8
7,85,15
8,48,6
2,50,17
7,26,15
9,35,16
4,73,4
1,4,18
7,2,4
9,24,29
1,22,22
2,48,27
6,56,18
9,51,15
9,90,2
7,7,28
9,52,12
5,41,11
1,92,25
6,55,12
6,75,28
7,37,15
4,5,10
9,11,21
9,72,29
9,34,21
2,47,29
8,83,22
1,59,22
6,60,21
1,56,2
5,37,22
3,27,18
3,22,10
9,92,19
9,12,24
9,92,15
7,17,26
3,44,27
1,16,24
9,39,0
7,82,6
1,20,23
8,7,24
5,81,23
9,4,14
4,98,26
8,63,27
2,46,15
2,40,0
1,68,24
3,84,21
8,23,10
2,83,10
7,98,14
3,27,5
9,86,6
9,23,29
7,36,4
3,87,11
1,9,8
6,40,8
6,99,24
2,3,21
1,53,2
5,37,13
6,85,29
9,81,25
1,20,26
3,40,27
5,42,6
1,34,25
9,29,22
9,22,6
7,37,1
6,18,12
9,22,7
2,81,0
8,12,11
6,5,0
8,38,5
5,54,16
2,64,18
7,86,28
4,53,20
7,3,15
6,99,11
2,56,23
9,77,29
3,84,25
1,50,15
3,75,8
7,7,0
4,76,18
8,10,28
3,56,16
6,13,24
2,67,25
7,74,5
2,75,12
1,13,8
3,90,4
6,68,27
8,40,20
9,83,28
5,99,7
2,96,29
1,5,13
3,83,0
8,38,21
4,7,10
4,47,1
4,45,3
7,98,21
8,84,29
8,35,28
6,12,6
1,36,27
8,35,27
8,74,19
7,4,18
3,70,9
4,15,20
5,7,23
7,16,12
9,28,5
6,78,0
3,17,2
9,92,5
8,44,7
6,83,2
3,21,27
5,92,21
6,25,1
3,76,29
9,9,26
3,45,13
2,64,7
3,20,10
8,96,21
9,83,12
4,42,11
7,19,12
2,84,29
7,46,16
4,54,25
9,4,11
6,38,27
2,61,22
6,32,24
4,94,2
9,46,16
5,28,13
9,96,5
5,26,9
6,16,11
6,81,20
9,3,20
5,20,13
7,25,6
9,70,2
3,59,4
5,8,28
6,8,17
9,29,3
5,19,27
9,51,11
5,62,0
6,28,11
7,94,22
3,51,26
4,60,1
6,26,3
1,75,27
9,4,27
7,33,15
2,26,7
3,92,20
9,40,13
5,8,8
4,11,29
2,85,11
1,84,25
3,23,9
7,45,23
9,40,8
6,59,28
5,64,25
9,97,13
8,87,16
4,2,10
6,72,6
1,94,26
5,2,13
5,17,13
6,70,12
4,39,19
6,22,26
6,30,3
3,45,10
3,40,14
8,65,12
1,28,5
4,28,27
3,65,12
6,91,22
7,14,18
1,96,8
1,97,12
2,81,24
7,48,12
6,60,4
5,23,13
9,100,15
9,41,1
4,41,26
8,10,5
7,36,1
8,58,18
2,26,16
7,5,21
3,42,23
6,54,5
5,38,1
1,77,8
3,51,22
9,90,22
4,38,29
9,26,21
4,26,16
7,44,22
7,85,7
3,88,9
3,77,1
9,35,10
2,72,10
6,32,29
2,59,20
4,85,26
5,64,3
2,70,21
5,16,16
1,96,7
5,42,19
3,72,8
2,29,0
8,89,4
6,57,26
9,83,27
4,85,20
3,10,18
9,71,3
1,1,29
8,9,2
2,58,21
7,24,11
5,99,5
6,19,14
9,11,24
7,48,29
6,8,21
9,41,26
4,44,3
8,2,4
4,81,26
2,93,25
2,64,2
7,1,20
6,78,0
6,27,4
6,17,23
5,10,15
6,90,24
7,91,12
8,52,14
1,79,20
3,15,13
3,99,10
2,76,11
1,14,5
3,53,21
3,47,4
3,45,17
9,9,3
6,88,7
6,40,21
8,28,5
2,13,3
6,35,2
8,10,5
1,5,10
4,73,11
5,14,20
4,50,3
9,44,2
6,97,10
4,90,5
4,71,27
8,79,22
8,58,16
8,36,26
7,18,26
8,62,10
4,100,7
6,100,24
3,88,7
6,64,5
9,93,15
2,28,10
4,51,26
4,42,23
1,76,18
5,44,1
4,10,25
8,30,17
9,87,1
8,59,29
7,66,26
3,59,27
6,45,9
2,61,20
8,24,17
5,38,4
3,56,14
4,27,15
1,16,17
6,43,10
3,61,4
6,56,25
5,97,19
9,84,19
7,91,21
8,86,0
1,38,18
7,33,20
3,13,13
8,77,2
2,56,28
5,85,8
3,79,15
1,98,3
3,38,22
1,52,26
9,60,27
1,75,10
6,26,1
4,42,4
4,86,18
2,85,24
6,97,25
5,43,0
3,13,14
6,54,14
7,21,22
6,83,9
5,41,19
2,45,14
7,12,1
9,32,2
9,70,21
3,83,12
4,84,5
2,27,13
4,17,12
5,91,0
5,33,26
7,64,25
4,53,14
1,60,14
1,3,21
3,73,10
1,66,18
9,30,1
1,54,25
1,24,25
6,65,7
3,3,1
1,70,26
1,95,5
3,24,14
5,87,22
1,51,18
2,60,10
9,28,25
1,54,28
1,92,12
8,89,12
4,45,17
7,44,11
3,58,15
1,29,16
3,52,8
3,38,14
7,44,27
5,60,16
5,23,2
3,63,28
3,60,20
7,16,10
5,73,26
7,26,16
4,33,24
9,66,3
7,88,7
7,11,23
6,75,19
7,3,28
5,51,15
5,43,24
4,84,20
3,46,15
5,91,20
1,68,17
2,61,21
5,81,20
4,54,16
9,68,14
2,86,5
6,42,25
2,50,2
8,21,14
5,50,17
6,73,0
8,56,5
4,26,20
7,76,1
4,11,29
3,65,10
3,100,19
7,27,8
9,38,15
1,16,20
1,79,10
7,78,5
4,34,7
8,16,29
8,10,11
8,55,1
1,26,16
1,91,8
3,16,15
4,34,9
2,95,11
2,79,9
1,49,6
8,3,4
3,36,11
8,76,12
7,33,21
3,51,15
5,4,17
4,83,27
9,88,29
3,63,7
7,28,3
4,53,5
1,78,12
2,82,0
2,49,13
9,36,15
6,7,27
4,14,29
7,4,7
9,10,2
6,90,25
6,61,2
5,31,10
8,54,28
7,14,3
9,57,29
4,83,12
1,48,3
6,6,22
7,16,3
4,79,27
6,15,16
1,29,15
6,64,14
2,45,23
2,1,7
2,88,17
3,59,8
9,46,0
8,29,0
2,68,24
2,18,11
3,14,26
8,96,17
9,62,29
1,20,27
1,12,8
8,67,19
3,46,22
4,49,7
1,12,19
2,67,13
8,64,25
1,7,8
6,75,5
5,15,1
5,88,7
9,88,11
7,60,6
9,2,5
7,60,2
7,56,1
1,8,13
3,31,18
5,61,0
4,78,5
8,82,19
9,49,16
6,38,26
3,78,0
3,75,0
4,54,19
7,5,23
6,80,15
5,80,16
4,28,8
6,80,7
9,47,8
8,54,1
4,22,11
7,25,11
8,35,27
5,17,5
7,24,26
7,36,0
5,64,29
4,68,12
9,10,24
1,83,23
9,5,22
7,28,19
9,57,5
9,94,25
9,37,3
8,72,7
7,59,2
1,9,0
5,55,10
5,48,1
4,1,15
4,15,21
3,39,2
4,45,24
1,53,23
4,89,20
1,91,29
2,56,22
2,77,21
4,26,6
